title,                            discription,                          price,        image  
Lexus RX,"внедорожник 5 дв., бензин2009 г., 3.5 л., автоматруль слева, 145 000 км",$ 23 000,"<img alt=""Купить авто Lexus RX фото"" class=""temp-auto"" src=""/bundles/client/default/img/no-preview.jpg"" srcset=""/bundles/client/default/img/no-preview.jpg 1x, /bundles/client/default/img/no-preview@2x.jpg 2x, /bundles/client/default/img/no-preview@3x.jpg 3x"" title=""""/>"
Lexus ES,"седан, бензин2005 г., 3.3 л., автоматруль слева, 130 000 км",$ 11 500,"<img alt=""Фото авто Lexus ES"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//a/6/2/a6270dddc4775d152ce0399680fb94d6_240x180.jpg"" title=""""/>"
Lexus ES,"седан, гибрид2020 г., 2.5 л., вариаторруль слева, 19 000 км",$ 57 000,"<img alt=""Фото авто Lexus ES"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//3/b/7/3b793dcbd512f5e04e458938d3d480c0_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2007 г., 3.5 л., автоматруль слева, 243 000 км",$ 15 800,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//7/2/d/72d3618d820adef436b7d6c7d6bb904d_240x180.jpg"" title=""""/>"
Lexus LX,"внедорожник 5 дв., бензин2021 г., 5.7 л., автоматруль слева, 32 831 км",$ 80 185,"<img alt=""Фото авто Lexus LX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//9/a/5/9a55ab87272da13537848fbea5279e52_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2013 г., 3.5 л., автоматруль слева, 85 000 км",$ 35 000,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//a/1/e/a1e38b628b03d9961e95e0103cb73d46_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2018 г., 4.6 л., автоматруль слева, 80 467 км",$ 38 000,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//1/e/1/1e16bcfa82a09cd269e5454a24d7fb25_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2006 г., 3.3 л., автоматруль слева, 192 000 км",$ 15 000,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//f/8/3/f838920370e9fc26a9f1058591d7b566_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2022 г., 4.6 л., автоматруль слева, 12 070 км",$ 60 200,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//a/d/b/adbf9f8e9d195b2ea3fe2c3cae8214f9_240x180.jpg"" title=""""/>"
Lexus ES,"седан, гибрид2019 г., 2.5 л., вариаторруль слева, 54 235 км",$ 26 900,"<img alt=""Фото авто Lexus ES"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//1/e/1/1e197ae19a4552d83ee88d0ae6b8e155_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2020 г., 3.5 л., автоматруль слева, 60 028 км",$ 36 230,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//0/a/4/0a4eabf9f500757fcf51ca048d982ad4_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2005 г., 4.7 л., автоматруль слева, 215 000 км",$ 24 500,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//5/4/a/54a9f79aaea64a9dd029054b4ddc14cc_240x180.jpg"" title=""""/>"
Lexus NX,"внедорожник 5 дв., бензин2022 г., 2.4 л., автоматруль слева, 18 км",$ 33 700,"<img alt=""Фото авто Lexus NX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//a/6/6/a66425e4013ff92249bcb75e2a86d552_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2018 г., 4.6 л., автоматруль слева, 80 467 км",$ 41 500,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//c/8/2/c825f2f3ca6e05a90d73cf33e33bad0e_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2018 г., 4.6 л., автоматруль слева, 65 822 км",$ 42 100,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//a/6/2/a62da274cecab3d0de69e88edee01320_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2003 г., 3 л., автоматруль слева, 280 000 км",$ 12 000,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//1/6/4/1644a7424f2c3162f4ce9cc78867ab37_240x180.jpg"" title=""""/>"
Lexus LX,"внедорожник 5 дв., бензин1999 г., 4.7 л., автоматруль слева, 356 261 км",$ 12 000,"<img alt=""Купить авто Lexus LX фото"" class=""temp-auto"" src=""/bundles/client/default/img/no-preview.jpg"" srcset=""/bundles/client/default/img/no-preview.jpg 1x, /bundles/client/default/img/no-preview@2x.jpg 2x, /bundles/client/default/img/no-preview@3x.jpg 3x"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2017 г., 3.5 л., автоматруль слева, 145 645 км",$ 27 000,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//4/e/5/4e533ec9cc36f436634ab9150b8705b7_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин1999 г., 3 л., автоматруль слева",$ 7 900,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//1/6/7/1679731dc6d2c0caff92ebca9ecc61a1_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., гибрид2020 г., 3.5 л., вариаторруль слева, 33 796 км",$ 34 500,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//3/1/3/3130bf0cfe97abf2e8d4f3ef19d6dfa1_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2003 г., 3.3 л., автоматруль слева, 300 000 км",$ 12 800,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//c/f/b/cfbc2df698fb3f8692b446ba2fb83e48_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2020 г., 4.6 л., автоматруль слева, 85 295 км",$ 49 500,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//1/7/9/17901549d57dadfc204960244e24a069_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2022 г., 4.6 л., автоматруль слева, 2 897 км",$ 64 300,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//3/f/f/3ffcbad77ecefcd86442f2bd1a6123d5_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2022 г., 4.6 л., автоматруль слева, 483 км",$ 76 800,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//8/9/1/891ff9635f510d30499c5d2efe93cb20_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2017 г., 3.5 л., автоматруль слева, 52 555 км",$ 43 300,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//4/8/4/4843ffe2c58440429d5f5878baa13980_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2018 г., 3.5 л., автоматруль слева, 32 670 км",$ 29 400,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//0/3/9/039dcc04119ca1f543bf000269c25cee_240x180.jpg"" title=""""/>"
Lexus ES,"седан, гибрид2021 г., 2.5 л., вариаторруль слева, 38 624 км",$ 37 400,"<img alt=""Фото авто Lexus ES"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//6/c/b/6cbae02babe77dd0ffe058aa156072f4_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2022 г., 4.6 л., автоматруль слева, 1 421 км",$ 65 000,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//d/4/9/d49798d6b5b0dacc83b682db97e0f525_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., гибрид2017 г., 3.5 л., вариаторруль слева, 131 966 км",$ 35 500,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//2/a/6/2a6acc05813a1c56d47695c456758fe9_240x180.jpg"" title=""""/>"
Lexus LS,"седан, бензин2007 г., 4.6 л., автоматруль слева, 135 000 км",$ 13 500,"<img alt=""Фото авто Lexus LS"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//a/f/f/affbbcdf31912693e43d2cb9c146ffaf_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2017 г., 4.6 л., автоматруль слева, 90 123 км",$ 39 800,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//1/2/d/12dad4edf7a089ddb3646603d44ee2c3_240x180.jpg"" title=""""/>"
Lexus LX,"внедорожник 5 дв., бензин2018 г., 5.7 л., автоматруль слева, 59 546 км",$ 80 000,"<img alt=""Фото авто Lexus LX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//d/8/8/d88c058eb2097449a49567d2f940d3ea_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2006 г., 4.7 л., автоматруль слева, 169 000 км",$ 26 000,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//5/a/c/5aceb0c26e68f9fa6367327b72349999_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., гибрид2018 г., 3.5 л., вариаторруль слева, 65 983 км",$ 38 100,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//8/f/3/8f3af17c1733497ea0aa7610594fbdcb_240x180.jpg"" title=""""/>"
Lexus LX,"внедорожник 5 дв., бензин2019 г., 5.7 л., автоматруль слева, 74 834 км",$ 75 500,"<img alt=""Фото авто Lexus LX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//0/b/e/0be4e5cb11b426f3a52033bda001a870_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., гибрид2018 г., 3.5 л., вариаторруль слева, 39 912 км",$ 38 100,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//4/0/b/40bed114b041df55ba89084c88e7b3ba_240x180.jpg"" title=""""/>"
Lexus ES,"седан, бензин2002 г., 3 л., автоматруль слева, 185 000 км",$ 9 800,"<img alt=""Фото авто Lexus ES"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//7/2/a/72a03ab61e1f97ef0b9f15e5209f3941_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2003 г., 3.3 л., автоматруль слева, 187 000 км",$ 15 100,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//5/f/c/5fc5d6ba00cae2ebef6c8008bab8a5bd_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2022 г., 4.6 л., автоматруль слева, 1 421 км",$ 58 200,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//e/1/3/e13ca7fb8573cb283ad3a463b64b553d_240x180.jpg"" title=""""/>"
Lexus LX,"внедорожник 5 дв., бензин2015 г., 5.7 л., автоматруль слева",$ 75 000,"<img alt=""Фото авто Lexus LX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//6/b/2/6b2087726dc4ce4077410ca7120e2931_240x180.jpg"" title=""""/>"
Lexus GS,"седан, бензин2018 г., 3.5 л., автоматруль слева, 5 364 км",$ 30 500,"<img alt=""Фото авто Lexus GS"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//3/9/b/39bec6bdba952ca88361283417c9f1ae_240x180.jpg"" title=""""/>"
Lexus LX,"внедорожник 5 дв., бензин2014 г., 5.7 л., автоматруль слева, 88 000 км",$ 65 000,"<img alt=""Фото авто Lexus LX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//1/2/d/12da6e7b504fa4bb0c1b7de86f44f35b_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2006 г., 3.3 л., автоматруль слева, 185 615 км",$ 14 000,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//4/8/1/481ddd4894c960de085e1de3c3aa8c1b_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2008 г., 3.5 л., автоматруль слева, 240 000 км",$ 16 900,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//9/0/1/9012020a0ca41c1e0e3c20ab342b6a92_240x180.jpg"" title=""""/>"
Lexus NX,"внедорожник 5 дв., бензин2018 г., 2 л., автоматруль слева, 81 754 км",$ 26 500,"<img alt=""Фото авто Lexus NX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//a/1/8/a18d27a61ea94db08fa1a8512009f055_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2010 г., 4.6 л., автоматруль слева, 190 000 км",$ 31 800,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//5/0/d/50d6e9d5d7cbff314591be843ffc4fd7_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2016 г., 2 л., автоматруль слева, 50 000 км",$ 46 000,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//7/0/5/70574b55020a38ffba5dc44e955b96c2_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2017 г., 3.5 л., автоматруль слева, 103 000 км",$ 40 000,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//a/f/8/af8e226d269177497b7497eb4e490bdb_240x180.jpg"" title=""""/>"
Lexus IS,"седан, бензин2014 г., 2.5 л., автоматруль слева, 120 000 км",$ 27 500,"<img alt=""Фото авто Lexus IS"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//2/7/6/276fe407acf5d179474591758d118e0f_240x180.jpg"" title=""""/>"
Lexus NX,"внедорожник 5 дв., гибрид2016 г., 2.5 л., вариаторруль слева, 127 100 км",$ 34 000,"<img alt=""Фото авто Lexus NX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//1/5/4/15432732a8046273a9ac067dc91aeb3e_240x180.jpg"" title=""""/>"
Lexus NX,"внедорожник 5 дв., бензин2017 г., 2 л., автоматруль слева, 13 518 км",$ 20 500,"<img alt=""Фото авто Lexus NX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//d/3/a/d3ae7bda70216de47464c56af9d21ffe_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., гибрид2019 г., 3.5 л., вариаторруль слева, 178 637 км",$ 52 000,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//6/1/a/61aae434581ef88acb13f2c7a6c94636_240x180.jpg"" title=""""/>"
Lexus ES,"седан, гибрид2018 г., 2.5 л., вариаторруль слева, 39 751 км",$ 25 400,"<img alt=""Фото авто Lexus ES"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//6/4/1/641c05be521729357104e133c00d7216_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., гибрид2021 г., 3.5 л., вариаторруль слева, 20 760 км",$ 51 900,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//1/6/3/163a31f82f66dd2e551f7ba07c44f91a_240x180.jpg"" title=""""/>"
Lexus ES,"седан, гибрид2017 г., 2.5 л., вариаторруль слева, 89 640 км",$ 23 500,"<img alt=""Фото авто Lexus ES"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//d/2/4/d242154aff79c89daf7ab3d4b2381ac1_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2013 г., 3.5 л., автоматруль слева, 100 000 км",$ 33 500,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//9/8/e/98ef700a864906a4e534f1db5603e6ab_240x180.jpg"" title=""""/>"
Lexus LX,"внедорожник 5 дв., бензин2020 г., 5.7 л., автоматруль слева, 60 994 км",$ 70 300,"<img alt=""Фото авто Lexus LX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//7/0/9/709de15e25326a737b2154003b4bee64_240x180.jpg"" title=""""/>"
Lexus LC,"купе, бензин2018 г., 5 л., автоматруль слева, 36 532 км",$ 54 400,"<img alt=""Фото авто Lexus LC"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//a/7/e/a7e2ceea5a47ca510875c6f315bd7211_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2016 г., 3.5 л., автоматруль слева, 65 000 км",$ 47 000,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//1/a/0/1a07ca68efe4fd82055a7a38ce054abd_240x180.jpg"" title=""""/>"
Lexus NX,"внедорожник 5 дв., гибрид2018 г., 2.5 л., вариаторруль слева, 30 738 км",$ 25 100,"<img alt=""Фото авто Lexus NX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//6/1/f/61f39f19d30496c7027eb75704cdad39_240x180.jpg"" title=""""/>"
Lexus ES,"седан, гибрид2016 г., 2.5 л., вариаторруль слева, 170 000 км",$ 32 000,"<img alt=""Фото авто Lexus ES"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//f/8/d/f8da612faae379c7029fe192d037bd58_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., гибрид2018 г., 3.5 л., вариаторруль слева, 65 178 км",$ 39 200,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//3/0/b/30be8a8ac69a86c6f4313709dd7be0c0_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2007 г., 4.7 л., автоматруль слева, 250 000 км",$ 29 300,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//9/7/8/978c4cbe734b195557bade94d36cfc0d_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2021 г., 4.6 л., автоматруль слева, 3 701 км",$ 70 300,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//d/c/0/dc0b73e9d17a2da13b0e2070b4017585_240x180.jpg"" title=""""/>"
Lexus ES,"седан, гибрид2019 г., 2.5 л., вариаторруль слева, 92 537 км",$ 28 700,"<img alt=""Фото авто Lexus ES"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//3/9/3/39393ed5eeb75e5a882e0d114a1228c2_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., гибрид2005 г., 3.3 л., вариаторруль слева, 166 000 км",$ 19 500,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//c/2/b/c2b76335ef0e4393b55449b8aa14d724_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., гибрид2022 г., 2.4 л., автоматруль слева, 26 км",$ 75 000,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//3/8/5/3850811e26ba4f8987d6adfde8fe0f90_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2017 г., 3.5 л., автоматруль слева, 80 000 км",$ 45 000,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//7/f/8/7f8b9f31da00ef5d00938b31569eaf9d_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2021 г., 4.6 л., автоматруль слева, 19 473 км",$ 67 700,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//8/a/4/8a48dcfcf0390095985b64f5e9f3821a_240x180.jpg"" title=""""/>"
Lexus ES,"седан, гибрид2014 г., 2.5 л., вариаторруль слева, 120 000 км",$ 25 000,"<img alt=""Фото авто Lexus ES"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//3/5/f/35faf60542fb6f39719f2aac5cd52501_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин1999 г., 3 л., автоматруль слева, 280 000 км",$ 7 500,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//0/b/e/0bec92689e104d4a7b778f2910b6c4e1_240x180.jpg"" title=""""/>"
Lexus ES,"седан, бензин2017 г., 3.5 л., автоматруль слева, 61 477 км",$ 25 000,"<img alt=""Фото авто Lexus ES"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//b/e/e/beeae7ed9a32a4561dd13ecc0a0818b2_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2007 г., 4.7 л., автоматруль слева, 128 658 км",$ 30 500,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//4/5/c/45c0ad0a06a4a87321837b391d3c6a35_240x180.jpg"" title=""""/>"
Lexus IS,"седан, бензин2017 г., 2 л., автоматруль слева, 67 500 км",$ 20 680,"<img alt=""Фото авто Lexus IS"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//5/e/d/5ed24a0f5c067ba9cd7ecc4a8b033340_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., гибрид2017 г., 3.5 л., вариаторруль слева, 95 626 км",$ 46 580,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//c/b/8/cb81123c84fcf312b046928023b97452_240x180.jpg"" title=""""/>"
Lexus LX,"внедорожник 5 дв., бензин2012 г., 5.7 л., автоматруль слева, 250 000 км",$ 49 500,"<img alt=""Фото авто Lexus LX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//9/2/3/923802a7898ad24973517a44cb5aff58_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2004 г., 3.3 л., автоматруль слева, 164 000 км",$ 14 200,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//7/7/0/770f937140625f6b1ac5cddd57621a65_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2013 г., 3.5 л., автоматруль слева, 160 000 км",$ 34 000,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//3/c/3/3c36a241ede5a6492b249d2ddbe0daaf_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2013 г., 4.6 л., автоматруль слева, 123 000 км",$ 33 200,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//d/e/6/de6984248a90797053b4c1c103d2c10c_240x180.jpg"" title=""""/>"
Lexus LX,"внедорожник 5 дв., бензин2012 г., 5.7 л., автоматруль слева, 189 000 км",$ 48 800,"<img alt=""Фото авто Lexus LX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//f/7/f/f7fb821f25de7675cec63cf3d0491416_240x180.jpg"" title=""""/>"
Lexus ES,"седан, гибрид2018 г., 2.5 л., вариаторруль слева, 146 000 км",$ 28 800,"<img alt=""Фото авто Lexus ES"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//8/2/c/82c10ff05c09e829d2d21276964a3ba2_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2018 г., 2 л., автоматруль слева, 65 142 км",$ 39 500,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//8/2/8/828a5375ff8105ca1f1afea623e0c449_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2005 г., 4.7 л., автоматруль слева, 175 000 км",$ 22 500,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//3/e/2/3e2c57249b308454d7ad790a16e0a543_240x180.jpg"" title=""""/>"
Lexus ES,"седан, бензин2002 г., 3 л., автоматруль слева, 180 000 км",$ 9 999,"<img alt=""Фото авто Lexus ES"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//a/2/7/a27c786fa70383888da4a6d4968ba42b_240x180.jpg"" title=""""/>"
Lexus NX,"внедорожник 5 дв., бензин2016 г., 2 л., автоматруль слева, 270 000 км",$ 28 300,"<img alt=""Фото авто Lexus NX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//9/d/f/9df197b5cbf0fcfb513e61a33c5dea4b_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2010 г., 4.6 л., автоматруль слева, 78 000 км",$ 35 000,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//5/8/d/58d462d5a94ed6270e0e07958c2fb087_240x180.jpg"" title=""""/>"
Lexus ES,"седан, бензин2009 г., 3.5 л., автоматруль слева, 200 000 км",$ 14 300,"<img alt=""Фото авто Lexus ES"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//2/c/9/2c95682846d33174dadb88334ebe849d_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2010 г., 4.6 л., автоматруль слева, 260 000 км",$ 36 500,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//1/9/2/192f083ec677d1c9e8437e5175e9a5f6_240x180.jpg"" title=""""/>"
Lexus ES,"седан, гибрид2015 г., 2.5 л., вариаторруль слева, 132 000 км",$ 27 000,"<img alt=""Фото авто Lexus ES"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//1/3/8/13899c593289d97d25000cc21f065fea_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2005 г., 3.3 л., автоматруль слева, 177 000 км",$ 16 500,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//6/0/6/6061166aa32bca01ccee320e67cedb63_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2005 г., 4.7 л., автоматруль слева, 20 000 км",$ 24 500,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//6/1/a/61a00525a179edc037f7d262ab52e7e4_240x180.jpg"" title=""""/>"
